votes,eevp,eevp_source,timestamp,biden,trump
4963304,88,edison,2020-11-04T13:59:48Z,0.49,0.493
5023632,89,edison,2020-11-04T14:02:47Z,0.492,0.492
5025801,89,edison,2020-11-04T14:04:48Z,0.492,0.492
5048379,89,edison,2020-11-04T14:05:48Z,0.492,0.491
5055174,89,edison,2020-11-04T14:15:15Z,0.492,0.491
5080970,90,edison,2020-11-04T14:15:50Z,0.493,0.491
5095176,90,edison,2020-11-04T14:23:48Z,0.493,0.491
5106890,90,edison,2020-11-04T14:45:48Z,0.493,0.491
5107896,90,edison,2020-11-04T15:01:49Z,0.493,0.491
5108580,90,edison,2020-11-04T15:23:50Z,0.493,0.491
5110614,90,edison,2020-11-04T15:32:50Z,0.493,0.491
5112648,90,edison,2020-11-04T15:43:49Z,0.493,0.491
5114931,90,edison,2020-11-04T15:58:49Z,0.493,0.491
5121579,90,edison,2020-11-04T16:07:50Z,0.493,0.491
5184544,92,edison,2020-11-04T16:15:42Z,0.495,0.489
5187059,92,edison,2020-11-04T16:21:48Z,0.495,0.488
5201268,92,edison,2020-11-04T16:24:49Z,0.495,0.489
5201437,92,edison,2020-11-04T16:30:48Z,0.495,0.489
5207177,92,edison,2020-11-04T16:33:49Z,0.495,0.489
5217543,92,edison,2020-11-04T16:36:13Z,0.495,0.488
5221380,92,edison,2020-11-04T16:50:47Z,0.495,0.488
5222700,92,edison,2020-11-04T16:53:48Z,0.495,0.488
5235737,92,edison,2020-11-04T17:00:17Z,0.495,0.489
5236020,92,edison,2020-11-04T17:34:13Z,0.495,0.489
5236793,92,edison,2020-11-04T17:38:48Z,0.495,0.489
5252066,93,edison,2020-11-04T17:42:50Z,0.495,0.489
5254215,93,edison,2020-11-04T17:46:49Z,0.495,0.489
5303442,94,edison,2020-11-04T17:53:12Z,0.496,0.487
5291005,94,edison,2020-11-04T18:23:51Z,0.496,0.487
5291155,94,edison,2020-11-04T18:26:24Z,0.496,0.487
5291276,94,edison,2020-11-04T19:08:47Z,0.496,0.487
5329650,94,edison,2020-11-04T19:13:49Z,0.495,0.488
5329728,94,edison,2020-11-04T19:28:30Z,0.495,0.488
5331105,94,edison,2020-11-04T20:10:47Z,0.495,0.488
5335699,94,edison,2020-11-04T20:23:50Z,0.495,0.488
5336392,94,edison,2020-11-04T20:38:47Z,0.495,0.488
5372494,95,edison,2020-11-04T20:55:38Z,0.498,0.486
5372494,97,edison,2020-11-04T21:15:13Z,0.498,0.486
5389498,97,edison,2020-11-04T21:37:25Z,0.498,0.486
5395016,97,edison,2020-11-04T23:31:12Z,0.498,0.485
5452254,98,edison,2020-11-05T00:02:49Z,0.501,0.482
5472004,99,edison,2020-11-05T00:29:28Z,0.503,0.481
5472595,99,edison,2020-11-05T01:39:50Z,0.503,0.481
5493400,99,edison,2020-11-05T03:45:20Z,0.504,0.48
5515817,99,edison,2020-11-05T13:34:44Z,0.506,0.478
5533144,99,edison,2020-11-05T21:23:40Z,0.505,0.479
5533164,99,edison,2020-11-06T01:56:40Z,0.505,0.479
5533185,99,edison,2020-11-06T17:46:36Z,0.505,0.479
5530389,99,edison,2020-11-06T18:11:31Z,0.505,0.479
5530390,99,edison,2020-11-06T18:23:36Z,0.505,0.479
5530391,99,edison,2020-11-09T17:40:41Z,0.505,0.479
5523742,99,edison,2020-11-09T21:42:13Z,0.505,0.479
5531222,99,edison,2020-11-09T23:04:46Z,0.505,0.479
5531232,99,edison,2020-11-10T14:28:10Z,0.505,0.479
5531233,99,edison,2020-11-10T15:11:47Z,0.505,0.479
5531329,99,edison,2020-11-10T22:03:49Z,0.505,0.479
5531882,99,edison,2020-11-12T22:03:58Z,0.505,0.479
