votes,eevp,eevp_source,timestamp,biden,trump
4969173,99,edison,2020-11-06T22:18:41Z,0.494,0.493
4969190,99,edison,2020-11-06T22:19:40Z,0.494,0.493
4969551,99,edison,2020-11-06T22:20:45Z,0.494,0.493
4969617,99,edison,2020-11-06T22:24:42Z,0.494,0.493
4969649,99,edison,2020-11-06T22:25:40Z,0.494,0.493
4969652,99,edison,2020-11-06T22:28:41Z,0.494,0.493
4969678,99,edison,2020-11-06T22:30:41Z,0.494,0.493
4969683,99,edison,2020-11-06T22:32:40Z,0.494,0.493
4969757,99,edison,2020-11-06T22:35:39Z,0.494,0.493
4969771,99,edison,2020-11-06T22:37:40Z,0.494,0.493
4969781,99,edison,2020-11-06T22:47:41Z,0.494,0.493
4969789,99,edison,2020-11-06T22:48:40Z,0.494,0.493
4969797,99,edison,2020-11-06T22:49:40Z,0.494,0.493
4969819,99,edison,2020-11-06T22:51:40Z,0.494,0.493
4969822,99,edison,2020-11-06T23:06:39Z,0.494,0.493
4969836,99,edison,2020-11-06T23:10:39Z,0.494,0.493
4969860,99,edison,2020-11-06T23:14:40Z,0.494,0.493
4969869,99,edison,2020-11-06T23:17:43Z,0.494,0.493
4969873,99,edison,2020-11-06T23:36:39Z,0.494,0.493
4969880,99,edison,2020-11-06T23:41:44Z,0.494,0.493
4970093,99,edison,2020-11-06T23:45:40Z,0.494,0.493
4970146,99,edison,2020-11-06T23:57:39Z,0.494,0.493
4970158,99,edison,2020-11-07T00:02:40Z,0.494,0.493
4971278,99,edison,2020-11-07T00:14:40Z,0.494,0.493
4971368,99,edison,2020-11-07T00:20:50Z,0.494,0.493
4971488,99,edison,2020-11-07T00:33:40Z,0.494,0.493
4971489,99,edison,2020-11-07T01:00:26Z,0.494,0.493
4971490,99,edison,2020-11-07T01:02:24Z,0.494,0.493
4971523,99,edison,2020-11-07T01:03:42Z,0.494,0.493
4971534,99,edison,2020-11-07T01:04:49Z,0.494,0.493
4971776,99,edison,2020-11-07T01:05:48Z,0.494,0.493
4971779,99,edison,2020-11-07T01:06:44Z,0.494,0.493
4971782,99,edison,2020-11-07T01:09:46Z,0.494,0.493
4971795,99,edison,2020-11-07T01:11:06Z,0.494,0.493
4971812,99,edison,2020-11-07T01:19:32Z,0.494,0.493
4971844,99,edison,2020-11-07T01:20:45Z,0.494,0.493
4971850,99,edison,2020-11-07T01:21:30Z,0.494,0.493
4971863,99,edison,2020-11-07T01:22:16Z,0.494,0.493
4971870,99,edison,2020-11-07T01:22:38Z,0.494,0.493
4972023,99,edison,2020-11-07T01:27:39Z,0.494,0.493
4972081,99,edison,2020-11-07T01:29:40Z,0.494,0.493
4972546,99,edison,2020-11-07T02:17:40Z,0.494,0.493
4972734,99,edison,2020-11-07T02:20:44Z,0.494,0.493
4972897,99,edison,2020-11-07T02:51:40Z,0.494,0.493
4972971,99,edison,2020-11-07T05:37:40Z,0.494,0.493
4978081,99,edison,2020-11-07T07:44:54Z,0.494,0.493
4978173,99,edison,2020-11-07T18:04:54Z,0.494,0.493
4978241,99,edison,2020-11-07T18:13:46Z,0.494,0.493
4978967,99,edison,2020-11-07T19:20:58Z,0.494,0.493
4979092,99,edison,2020-11-07T19:43:45Z,0.494,0.493
4981074,99,edison,2020-11-07T23:52:45Z,0.495,0.493
4983320,99,edison,2020-11-08T07:20:58Z,0.495,0.493
4983321,99,edison,2020-11-08T13:07:51Z,0.495,0.493
4983730,99,edison,2020-11-08T19:37:41Z,0.495,0.493
4983735,99,edison,2020-11-09T13:37:40Z,0.495,0.493
4983903,99,edison,2020-11-09T14:02:40Z,0.495,0.493
4983911,99,edison,2020-11-09T14:35:42Z,0.495,0.493
4983918,99,edison,2020-11-09T15:54:40Z,0.495,0.493
4984617,99,edison,2020-11-09T15:55:41Z,0.495,0.493
4984623,99,edison,2020-11-09T16:00:44Z,0.495,0.493
4984698,99,edison,2020-11-09T16:02:41Z,0.495,0.493
4984751,99,edison,2020-11-09T16:26:41Z,0.495,0.493
4984754,99,edison,2020-11-09T16:50:45Z,0.495,0.493
4984826,99,edison,2020-11-09T17:00:46Z,0.495,0.493
4984829,99,edison,2020-11-09T17:05:40Z,0.495,0.493
4984835,99,edison,2020-11-09T17:15:40Z,0.495,0.493
4984841,99,edison,2020-11-09T17:26:41Z,0.495,0.493
4984853,99,edison,2020-11-09T17:29:41Z,0.495,0.493
4984895,99,edison,2020-11-09T17:40:43Z,0.495,0.493
4984956,99,edison,2020-11-09T18:09:41Z,0.495,0.493
4984981,99,edison,2020-11-09T18:45:44Z,0.495,0.493
4985005,99,edison,2020-11-09T19:01:43Z,0.495,0.493
4985010,99,edison,2020-11-09T19:24:43Z,0.495,0.493
4985035,99,edison,2020-11-09T19:35:41Z,0.495,0.493
4985036,99,edison,2020-11-09T20:13:41Z,0.495,0.493
4985039,99,edison,2020-11-09T20:24:41Z,0.495,0.493
4986306,99,edison,2020-11-09T20:43:41Z,0.495,0.493
4986538,99,edison,2020-11-09T20:56:42Z,0.495,0.493
4986550,99,edison,2020-11-09T21:29:40Z,0.495,0.493
4986618,99,edison,2020-11-09T22:10:42Z,0.495,0.493
4986619,99,edison,2020-11-09T22:16:39Z,0.495,0.493
4986621,99,edison,2020-11-09T22:18:41Z,0.495,0.493
4986630,99,edison,2020-11-09T22:19:40Z,0.495,0.493
4986634,99,edison,2020-11-09T22:28:41Z,0.495,0.493
4986996,99,edison,2020-11-09T22:30:41Z,0.495,0.493
4986997,99,edison,2020-11-09T22:45:42Z,0.495,0.493
4987008,99,edison,2020-11-09T23:35:40Z,0.495,0.493
4988332,99,edison,2020-11-10T01:50:43Z,0.495,0.493
4988335,99,edison,2020-11-10T02:50:19Z,0.495,0.493
4988635,99,edison,2020-11-10T13:26:04Z,0.495,0.492
4988641,99,edison,2020-11-10T14:25:48Z,0.495,0.492
4988871,99,edison,2020-11-10T14:52:49Z,0.495,0.493
4988880,99,edison,2020-11-10T15:48:57Z,0.495,0.493
4988881,99,edison,2020-11-10T17:00:54Z,0.495,0.493
4989313,99,edison,2020-11-10T18:45:48Z,0.495,0.492
4989314,99,edison,2020-11-10T19:59:49Z,0.495,0.492
4989321,99,edison,2020-11-10T20:02:48Z,0.495,0.492
4989336,99,edison,2020-11-10T20:10:53Z,0.495,0.492
4989475,99,edison,2020-11-10T20:22:50Z,0.495,0.492
4989493,99,edison,2020-11-10T21:09:49Z,0.495,0.492
4989500,99,edison,2020-11-10T21:15:49Z,0.495,0.492
4989503,99,edison,2020-11-10T21:17:48Z,0.495,0.492
4989514,99,edison,2020-11-10T23:27:54Z,0.495,0.492
4989642,99,edison,2020-11-10T23:40:50Z,0.495,0.492
4992124,99,edison,2020-11-11T00:10:51Z,0.495,0.492
4992198,99,edison,2020-11-11T12:34:05Z,0.495,0.492
4992208,99,edison,2020-11-11T13:40:56Z,0.495,0.492
4992209,99,edison,2020-11-11T15:22:06Z,0.495,0.492
4992321,99,edison,2020-11-11T19:06:52Z,0.495,0.492
4992420,99,edison,2020-11-11T22:31:48Z,0.495,0.492
4992422,99,edison,2020-11-12T18:55:49Z,0.495,0.492
4992537,99,edison,2020-11-12T23:57:58Z,0.495,0.492
4992664,99,edison,2020-11-13T01:21:50Z,0.495,0.492
