votes,eevp,eevp_source,timestamp,biden,trump
6494639,93,edison,2020-11-05T22:46:56Z,0.487,0.501
6525078,93,edison,2020-11-05T22:52:41Z,0.488,0.5
6525483,93,edison,2020-11-05T23:14:13Z,0.488,0.5
6529899,93,edison,2020-11-05T23:26:53Z,0.488,0.499
6534533,93,edison,2020-11-05T23:46:41Z,0.488,0.499
6534738,93,edison,2020-11-05T23:52:44Z,0.488,0.499
6547218,94,edison,2020-11-06T00:08:34Z,0.489,0.499
6547337,94,edison,2020-11-06T00:12:10Z,0.489,0.499
6547763,94,edison,2020-11-06T00:20:12Z,0.489,0.498
6548699,94,edison,2020-11-06T00:52:34Z,0.489,0.498
6557566,94,edison,2020-11-06T01:20:41Z,0.489,0.498
6561696,94,edison,2020-11-06T01:24:38Z,0.489,0.498
6571671,94,edison,2020-11-06T01:32:40Z,0.49,0.498
6579145,94,edison,2020-11-06T01:50:36Z,0.49,0.497
6580387,94,edison,2020-11-06T02:04:35Z,0.49,0.497
6583180,94,edison,2020-11-06T02:06:34Z,0.49,0.497
6598330,94,edison,2020-11-06T02:34:40Z,0.49,0.497
6600761,94,edison,2020-11-06T03:12:40Z,0.49,0.497
6608807,94,edison,2020-11-06T03:32:40Z,0.491,0.496
6622716,95,edison,2020-11-06T03:42:34Z,0.492,0.496
6626581,95,edison,2020-11-06T04:28:44Z,0.492,0.495
6627835,95,edison,2020-11-06T04:50:41Z,0.492,0.495
6633384,95,edison,2020-11-06T04:58:43Z,0.492,0.495
6639262,95,edison,2020-11-06T06:30:10Z,0.492,0.495
6638982,95,edison,2020-11-06T12:22:44Z,0.492,0.495
6638983,95,edison,2020-11-06T12:40:29Z,0.492,0.495
6639009,95,edison,2020-11-06T12:42:12Z,0.492,0.495
6670421,95,edison,2020-11-06T13:49:46Z,0.494,0.493
6670727,95,edison,2020-11-06T14:52:40Z,0.494,0.493
6673676,95,edison,2020-11-06T14:56:39Z,0.494,0.493
6673812,95,edison,2020-11-06T15:05:37Z,0.494,0.493
6673827,95,edison,2020-11-06T15:22:46Z,0.494,0.493
6673851,95,edison,2020-11-06T15:25:21Z,0.494,0.493
6673915,95,edison,2020-11-06T16:02:45Z,0.494,0.493
6678806,95,edison,2020-11-06T16:14:41Z,0.494,0.493
6679106,95,edison,2020-11-06T16:38:40Z,0.494,0.493
6681723,95,edison,2020-11-06T17:02:40Z,0.494,0.493
6688707,96,edison,2020-11-06T17:52:39Z,0.495,0.493
6692850,96,edison,2020-11-06T18:22:39Z,0.495,0.493
6692868,96,edison,2020-11-06T18:38:40Z,0.495,0.493
6693045,96,edison,2020-11-06T18:52:41Z,0.495,0.493
6693437,96,edison,2020-11-06T19:00:40Z,0.495,0.493
6694914,96,edison,2020-11-06T19:08:39Z,0.495,0.493
6694944,96,edison,2020-11-06T19:13:03Z,0.495,0.493
6695327,96,edison,2020-11-06T19:16:22Z,0.495,0.493
6695582,96,edison,2020-11-06T20:14:41Z,0.495,0.493
6695586,96,edison,2020-11-06T20:26:42Z,0.495,0.493
6695772,96,edison,2020-11-06T20:45:39Z,0.495,0.493
6696065,96,edison,2020-11-06T20:50:40Z,0.495,0.493
6696367,96,edison,2020-11-06T20:56:40Z,0.495,0.493
6699030,96,edison,2020-11-06T20:57:38Z,0.495,0.493
6701100,96,edison,2020-11-06T21:05:09Z,0.495,0.493
6701213,96,edison,2020-11-06T21:10:40Z,0.495,0.493
6701224,96,edison,2020-11-06T21:16:40Z,0.495,0.493
6701431,96,edison,2020-11-06T21:21:40Z,0.495,0.493
6701439,96,edison,2020-11-06T21:24:40Z,0.495,0.493
6701438,96,edison,2020-11-06T21:25:07Z,0.495,0.493
6701440,96,edison,2020-11-06T21:32:40Z,0.495,0.493
6701967,96,edison,2020-11-06T21:36:40Z,0.495,0.493
6702052,96,edison,2020-11-06T22:00:40Z,0.495,0.493
6702091,96,edison,2020-11-06T22:10:39Z,0.495,0.493
6702454,96,edison,2020-11-06T22:22:40Z,0.495,0.493
6702516,96,edison,2020-11-06T22:34:39Z,0.495,0.493
6704217,96,edison,2020-11-06T23:24:40Z,0.495,0.493
6704760,96,edison,2020-11-06T23:38:39Z,0.495,0.492
6707052,96,edison,2020-11-06T23:39:22Z,0.495,0.492
6708095,96,edison,2020-11-06T23:40:51Z,0.495,0.492
6708532,96,edison,2020-11-06T23:48:40Z,0.495,0.492
6711274,96,edison,2020-11-07T00:09:47Z,0.495,0.492
6714029,96,edison,2020-11-07T00:10:39Z,0.495,0.492
6714234,96,edison,2020-11-07T00:59:09Z,0.495,0.492
6716992,96,edison,2020-11-07T01:40:46Z,0.495,0.492
6719069,96,edison,2020-11-07T01:42:20Z,0.495,0.492
6719418,96,edison,2020-11-07T01:46:12Z,0.495,0.492
6728674,96,edison,2020-11-07T02:40:18Z,0.496,0.492
6731875,96,edison,2020-11-07T03:40:45Z,0.496,0.491
6734725,96,edison,2020-11-07T16:21:38Z,0.496,0.491
6734725,98,edison,2020-11-07T16:26:03Z,0.496,0.491
6741948,98,edison,2020-11-07T16:27:37Z,0.496,0.491
6744205,98,edison,2020-11-07T16:28:40Z,0.496,0.491
6746143,98,edison,2020-11-07T20:23:01Z,0.496,0.491
6748568,98,edison,2020-11-07T20:58:53Z,0.496,0.491
6749175,98,edison,2020-11-07T23:04:43Z,0.496,0.491
6751258,98,edison,2020-11-08T15:00:48Z,0.497,0.491
6754339,98,edison,2020-11-08T15:02:40Z,0.497,0.491
6755194,98,edison,2020-11-08T18:18:45Z,0.497,0.491
6756903,98,edison,2020-11-08T18:36:39Z,0.497,0.491
6758279,98,edison,2020-11-08T19:58:46Z,0.497,0.49
6760137,98,edison,2020-11-08T21:04:41Z,0.497,0.49
6765139,98,edison,2020-11-09T13:07:53Z,0.497,0.49
6765191,98,edison,2020-11-09T14:42:41Z,0.497,0.49
6765194,98,edison,2020-11-09T15:50:40Z,0.497,0.49
6765221,98,edison,2020-11-09T16:18:39Z,0.497,0.49
6765288,98,edison,2020-11-09T17:04:40Z,0.497,0.49
6765632,98,edison,2020-11-09T18:18:42Z,0.497,0.49
6765653,98,edison,2020-11-09T18:32:40Z,0.497,0.49
6766343,98,edison,2020-11-09T18:50:40Z,0.497,0.49
6766670,98,edison,2020-11-09T19:29:23Z,0.497,0.49
6767119,98,edison,2020-11-09T19:29:39Z,0.497,0.49
6767261,98,edison,2020-11-09T20:16:44Z,0.497,0.49
6767438,98,edison,2020-11-09T20:58:40Z,0.497,0.49
6767443,98,edison,2020-11-09T20:59:38Z,0.497,0.49
6768832,98,edison,2020-11-09T21:28:44Z,0.497,0.49
6769148,98,edison,2020-11-09T21:32:40Z,0.497,0.49
6770296,98,edison,2020-11-09T22:12:42Z,0.497,0.49
6771775,98,edison,2020-11-09T23:31:38Z,0.497,0.49
6772357,98,edison,2020-11-10T01:36:03Z,0.497,0.49
6772846,98,edison,2020-11-10T02:15:22Z,0.497,0.49
6773665,98,edison,2020-11-10T17:16:49Z,0.497,0.49
6774102,98,edison,2020-11-10T17:28:47Z,0.497,0.49
6775925,98,edison,2020-11-10T18:12:47Z,0.497,0.49
6776099,98,edison,2020-11-10T18:16:47Z,0.497,0.49
6776102,98,edison,2020-11-10T18:32:56Z,0.497,0.49
6776417,98,edison,2020-11-10T18:38:47Z,0.497,0.49
6776558,98,edison,2020-11-10T19:18:50Z,0.497,0.49
6777149,98,edison,2020-11-10T19:40:51Z,0.497,0.49
6777366,98,edison,2020-11-10T20:14:48Z,0.497,0.49
6777703,98,edison,2020-11-10T20:22:48Z,0.497,0.49
6778126,98,edison,2020-11-10T20:34:48Z,0.497,0.49
6778132,98,edison,2020-11-10T20:48:48Z,0.497,0.49
6778137,98,edison,2020-11-10T20:51:49Z,0.497,0.49
6778369,98,edison,2020-11-10T20:52:48Z,0.497,0.49
6778588,98,edison,2020-11-10T21:14:48Z,0.497,0.49
6779014,98,edison,2020-11-10T21:28:48Z,0.497,0.49
6779244,98,edison,2020-11-10T21:44:48Z,0.497,0.49
6779348,98,edison,2020-11-10T21:50:47Z,0.497,0.49
6780547,98,edison,2020-11-10T22:14:50Z,0.497,0.49
6781103,98,edison,2020-11-10T22:18:47Z,0.497,0.49
6781110,98,edison,2020-11-10T22:30:48Z,0.497,0.49
6781120,98,edison,2020-11-10T22:57:46Z,0.497,0.49
6781913,98,edison,2020-11-10T23:04:48Z,0.497,0.49
6781994,98,edison,2020-11-10T23:10:47Z,0.497,0.49
6783129,98,edison,2020-11-10T23:30:47Z,0.497,0.49
6783167,98,edison,2020-11-10T23:42:48Z,0.497,0.49
6783854,98,edison,2020-11-11T02:59:45Z,0.497,0.49
6784459,98,edison,2020-11-11T03:14:54Z,0.497,0.49
6786843,98,edison,2020-11-11T13:42:49Z,0.497,0.49
6787788,98,edison,2020-11-11T14:54:47Z,0.497,0.49
6787846,98,edison,2020-11-11T16:40:52Z,0.497,0.49
6790231,98,edison,2020-11-11T17:46:47Z,0.497,0.49
6791624,98,edison,2020-11-11T20:18:49Z,0.497,0.49
6793681,98,edison,2020-11-11T20:21:53Z,0.497,0.49
6793689,98,edison,2020-11-11T21:47:03Z,0.497,0.49
6796105,98,edison,2020-11-11T23:08:53Z,0.498,0.49
6796423,98,edison,2020-11-12T02:06:47Z,0.498,0.49
6800799,99,edison,2020-11-12T02:23:25Z,0.498,0.49
6802504,99,edison,2020-11-12T02:27:30Z,0.498,0.49
6804083,99,edison,2020-11-12T02:36:41Z,0.498,0.49
6804278,99,edison,2020-11-12T14:46:56Z,0.498,0.49
6804289,99,edison,2020-11-12T15:32:48Z,0.498,0.49
6804293,99,edison,2020-11-12T15:36:47Z,0.498,0.49
6812329,99,edison,2020-11-12T15:49:45Z,0.498,0.49
6812596,99,edison,2020-11-12T17:10:48Z,0.498,0.49
6812601,99,edison,2020-11-12T19:08:48Z,0.498,0.49
6812609,99,edison,2020-11-12T19:18:47Z,0.498,0.49
6812854,99,edison,2020-11-12T19:30:48Z,0.498,0.49
6812866,99,edison,2020-11-12T20:10:47Z,0.498,0.49
6813048,99,edison,2020-11-12T20:20:48Z,0.498,0.49
6815253,99,edison,2020-11-12T20:28:46Z,0.498,0.49
6815320,99,edison,2020-11-12T20:54:48Z,0.498,0.49
6816543,99,edison,2020-11-12T21:34:49Z,0.498,0.49
6818731,99,edison,2020-11-12T21:36:50Z,0.498,0.49
6819061,99,edison,2020-11-12T22:12:48Z,0.498,0.49
6820053,99,edison,2020-11-12T22:16:51Z,0.498,0.49
6824120,99,edison,2020-11-13T01:26:45Z,0.498,0.49
6828529,99,edison,2020-11-13T13:29:00Z,0.498,0.489
